Italy,Real Betis,Madrid,2000,Richard White,51
England,Stade de Reims,Munich,1992,Matthew Nelson,46
France,FC Tambov,Barcelona,2005,Steven Taylor,0
Russia,FC St. Petersburg,Seville,1990,Adam Williams,73
Italy,Barcelona FC,Getafe,2001,Nicholas Moore,10
Italy,FC St. Petersburg,Barcelona,2021,Timothy Harris,3
Italy,Athletic Bilbao,Seville,2021,Albert Gonzalez,31
Russia,US Sassuolo,Vigo,2002,Mark Anderson,41
Italy,AC Milan,Metz,1995,John Lewis,63
Italy,1. FC Köln,Valencia,2015,Nicholas Moore,65
Italy,Cagliari Calcio,Lyon,2014,Joshua Miller,3
England,RC Celta de Vigo,Rennes,1999,William Robinson,68
Spain,Arsenal FC,Tambov,2004,Carl Taylor,36
England,West Ham United,Ufa,2011,David King,41
Spain,FC Rostov,Wolfsburg,1995,Albert Gonzalez,56
Russia,Getafe CF,Getafe,2019,Steven Taylor,90
France,FSV Mainz 05,St. Petersburg,2000,Adam Williams,9
Spain,Aston Villa,Lorient,2007,Joshua Miller,91
Russia,West Ham United,Krasnodar,1994,Richard Walker,79
Germany,FC Krasnodar,Augsburg,2005,Norman White,81
Germany,Tottenham Hotspur,Hoffenheim,1999,Matthew Nelson,75
England,Chelsea FC,Orenburg,2014,Richard Walker,74
France,Arsenal FC,Rome,1992,Kevin Campbell,60
France,Liverpool FC,Ferrara,2008,Steven Taylor,55
Russia,Stade Rennais,Seville,2017,Michael Thompson,21
Russia,RCD Mallorca,Gelsenkirchen,2021,David King,11
Spain,FC Augsburg,Augsburg,2018,Ronald Wilson,70
France,FC Augsburg,Metz,2006,Norman White,61
Spain,Olympique Lyon,Yekaterinburg,2010,Matthew Nelson,93
Germany,TSG 1899 Hoffenheim,Liverpool,1998,Richard Walker,20
Russia,Valencia CF,Birmingham,1998,Joseph Evans,16
Spain,Real Madrid CF,London,2000,Steven Taylor,20
Spain,Sheffield United,Milan,1994,David James,80
Russia,AC Milan,Brest,1993,William Robinson,23
England,SC Freiburg,Lyon,2006,Edward Phillips,45
England,FC Augsburg,Mainz,2017,Kenneth Hall,49
France,FC Schalke 04,Leverkusen,2013,John Smith,42
France,FC Lorient,Reims,2007,John Smith,59
France,Olympique Lyon,Palma de Mallorca,1996,Kenneth Hall,4
England,Real Madrid CF,Krasnodar,2020,Nicholas Moore,36
Italy,SC Freiburg,Yekaterinburg,2009,William Moore,36
Russia,Sevilla FC,Brest,2003,Kenneth Hall,90
Italy,VfL Wolfsburg,Paris,2000,Carl Taylor,62
France,Valencia CF,Vigo,2009,Richard Walker,29
Russia,Aston Villa,St. Petersburg,1997,Christopher Taylor,73
Spain,Olympique Marseille,Munich,1998,David King,80
Russia,FC Tambov,Vigo,2000,David King,56
Italy,Manchester City,Yekaterinburg,2000,Brian Walker,74
Russia,AS Roma,St. Petersburg,1999,Andrew Clark,10
France,Juventus FC,Sheffield,1992,John Smith,43
Russia,AS Roma,Getafe,1994,Matthew Baker,58
Russia,FSV Mainz 05,Vigo,1999,Edward Phillips,84
Spain,Borussia Dortmund,Benevento,1993,Ronald Wilson,58
Italy,Aston Villa,Turin,2012,Norman White,53
Spain,Olympique Marseille,Dortmund,2005,Jeffrey Adams,4
Russia,Sevilla FC,Benevento,1995,John Lewis,99
Spain,Sheffield United,Rome,1992,Carl Taylor,46
Germany,Benevento Calcio,Rostov,2016,George Wilson,81
Italy,Valencia CF,Gelsenkirchen,2019,Thomas Edwards,73
France,Leicester City,Getafe,1997,Richard Walker,18
France,Tottenham Hotspur,Rome,2021,Thomas Edwards,48
Russia,Sheffield United,Paris,2015,Albert Gonzalez,83
France,SC Freiburg,Mainz,2005,Michael Thompson,27
France,Sheffield United,Sassuolo,2016,Joseph Evans,24
Russia,Tottenham Hotspur,Marseille,2018,Norman White,28
Italy,Stade de Reims,Marseille,2001,Adam Williams,21
Italy,Real Sociedad,Madrid,2016,John Smith,74
Germany,Liverpool FC,Seville,2021,Kenneth Hall,33
England,SC Freiburg,Marseille,2005,Norman White,13
England,Stade Brestois,Monaco,2014,Richard Walker,56
Italy,RC Celta de Vigo,Turin,2022,John Smith,53
Germany,FC Moscow,Orenburg,2012,James Johnson,43
Russia,Inter Milan,Ferrara,1996,Richard Walker,82
France,FC Augsburg,Cologne,2003,Paul Davis,13
Germany,Stade Rennais,Palma de Mallorca,1993,Thomas Brown,61
Germany,VfL Wolfsburg,Seville,2018,Mark Anderson,83
Italy,Getafe CF,Hoffenheim,2009,Joseph Perez,66
Germany,Stade Rennais,Benevento,1990,Joseph Perez,94
Russia,Real Betis,Manchester,1998,Thomas Brown,46
Spain,Real Madrid CF,Liverpool,2006,Richard White,21
Italy,Barcelona FC,Seville,2007,Edward Phillips,30
Spain,FC Bayern Munich,Ufa,2001,Richard White,88
France,Valencia CF,Lyon,2005,Brian Miller,31
Italy,Cagliari Calcio,Brest,2006,Matthew Nelson,87
Germany,VfL Wolfsburg,Hoffenheim,2001,Albert Gonzalez,86
Russia,FC Augsburg,Bilbao,2014,Richard White,10
England,VfL Wolfsburg,Reims,2001,Joseph Perez,2
England,FC Tambov,Krasnodar,2018,Andrew Clark,64
England,FC Moscow,Ufa,2006,Joshua Miller,60
England,Inter Milan,Yekaterinburg,2012,Richard White,66
Germany,RC Celta de Vigo,Cologne,1999,Paul Davis,38
Russia,Stade Brestois,Sheffield,2019,Brian Miller,42
Russia,SC Freiburg,Vigo,2005,John Lewis,20
Spain,1. FC Köln,Ferrara,1991,Joshua Miller,52
Russia,Real Sociedad,Sheffield,2005,Thomas Edwards,76
France,FC Krasnodar,Sassuolo,2017,Joseph Evans,14
Italy,Stade Rennais,Getafe,2006,Richard Walker,10
Spain,FSV Mainz 05,Freiburg,1999,George Wilson,28
Spain,FC Ural,Freiburg,1998,Thomas Brown,47
Russia,FC Sochi,London,2015,Adam Williams,16
France,US Sassuolo,Wolfsburg,2008,Kevin Campbell,39
France,Olympique Lyon,Cagliari,2008,Brian Walker,9
Italy,Athletic Bilbao,Birmingham,2002,James Johnson,70
England,Inter Milan,Valencia,1997,Albert Gonzalez,19
Germany,FC Schalke 04,Madrid,2000,Andrew Clark,97
France,FC Moscow,Turin,1990,William Robinson,66
Italy,Manchester City,Benevento,1995,David James,26
Germany,Sevilla FC,Mainz,2003,Ronald Wilson,40
Italy,RCD Mallorca,Augsburg,2006,Richard White,86
Italy,TSG 1899 Hoffenheim,Tambov,2009,Joseph Perez,30
Germany,Stade de Reims,Seville,2020,Joseph Perez,31
Spain,RC Celta de Vigo,Krasnodar,2006,James Johnson,61
Spain,US Sassuolo,Paris,1994,James Johnson,21
England,Arsenal FC,Metz,1995,Norman White,39
Germany,FC Schalke 04,Bilbao,2000,Timothy Harris,32
Italy,VfL Wolfsburg,Rostov,1992,Brian Walker,44
France,Barcelona FC,Marseille,1992,Michael Thompson,50
England,Manchester United,Rennes,1993,George Wilson,83
England,Real Sociedad,Getafe,2017,David King,73
France,FC St. Petersburg,London,2018,Michael Thompson,24
Spain,Manchester City,Bilbao,1995,Albert Gonzalez,44
France,FC Orenburg,Sheffield,2008,John Lewis,58
Russia,FC Augsburg,Valencia,1996,Kenneth Hall,75
Germany,Real Sociedad,Rome,2000,Albert Gonzalez,87
Italy,Arsenal FC,Gelsenkirchen,1994,Andrew Clark,96
Italy,FC Lorient,Getafe,2015,Timothy Harris,51
England,Manchester City,Moscow,1993,Nicholas Moore,27
Spain,FSV Mainz 05,Cologne,2012,Michael Thompson,89
Germany,SS Lazio,Leicester,2022,Joseph Perez,0
Italy,Arsenal FC,Getafe,2000,Edward Phillips,37
France,Getafe CF,Seville,2020,Brian Walker,15
Russia,AS Roma,Tambov,1991,Carl Taylor,52
Spain,Olympique Marseille,Munich,2005,Timothy Harris,53
Germany,Real Sociedad,Mainz,2021,Steven Taylor,55
Spain,FC Lorient,Freiburg,2016,Kevin Campbell,59
England,FC Bayern Munich,Ferrara,2003,Kevin Campbell,98
Italy,Olympique Marseille,Gelsenkirchen,2022,Brian Walker,79
Italy,FC Ural,Monaco,1998,William Robinson,49
Germany,West Ham United,Cologne,2020,Brian Walker,3
England,FC Lorient,Liverpool,2000,Richard White,31
Italy,US Sassuolo,Wolfsburg,2004,Joseph Perez,31
France,West Ham United,London,2008,Ronald Wilson,91
Spain,FC Krasnodar,Palma de Mallorca,2000,Christopher Taylor,14
France,Liverpool FC,Brest,1996,Thomas Brown,46
Italy,Manchester United,Manchester,2013,Matthew Nelson,38
Italy,Stade de Reims,Brest,2002,Nicholas Moore,73
Italy,TSG 1899 Hoffenheim,Leicester,1999,William Moore,8
Spain,Barcelona FC,Palma de Mallorca,2003,Joseph Evans,45
Germany,RC Celta de Vigo,Birmingham,2000,Thomas Edwards,63
Russia,FC St. Petersburg,Mainz,2000,Matthew Nelson,72
France,AS Monaco,Freiburg,1994,Mark Anderson,72
Germany,AS Monaco,Liverpool,2020,Michael Thompson,84
Spain,Manchester United,Freiburg,2016,David James,63
Germany,Cagliari Calcio,Turin,2022,David King,97
France,FC Augsburg,Sochi,2007,Thomas Brown,70
Germany,Arsenal FC,Milan,1995,John Lewis,87
Germany,Manchester City,Monaco,2021,Christopher Taylor,6
Italy,FC Ufa,Liverpool,2014,Thomas Edwards,10
Russia,1. FC Köln,Ufa,2014,Carl Taylor,43
Spain,Athletic Bilbao,Tambov,1993,Joseph Perez,3
Italy,FC Bayern Munich,Turin,1990,Ronald Wilson,2
Spain,Sheffield United,Gelsenkirchen,2005,Joseph Evans,64
Russia,FC Lorient,Freiburg,2022,Kevin Campbell,43
Spain,FC Augsburg,Ufa,1990,Adam Williams,63
Russia,Leicester City,Marseille,2012,Joseph Evans,14
England,Valencia CF,Cagliari,1991,Thomas Edwards,73
Italy,TSG 1899 Hoffenheim,Tambov,2004,William Moore,3
Russia,RC Celta de Vigo,Augsburg,2019,Edward Phillips,82
Russia,Real Sociedad,Manchester,1993,John Smith,38
England,FC St. Petersburg,Mainz,2000,William Robinson,0
Italy,Manchester City,Valencia,2019,Richard Walker,24
Germany,FC Sochi,Rennes,1995,Nicholas Moore,18
Russia,FC Tambov,Liverpool,2010,Andrew Clark,96
France,FC Sochi,Moscow,2005,Kevin Campbell,5
Russia,Atletico Madrid,Dortmund,1995,Albert Gonzalez,29
Italy,FC Ural,Cagliari,2013,Albert Gonzalez,93
Russia,FC Tambov,Freiburg,1997,Christopher Taylor,13
Germany,AS Roma,Ferrara,1991,Nicholas Moore,89
France,FC Ufa,Brest,2001,James Johnson,69
France,FC Tambov,Orenburg,2001,Norman White,16
England,FC Augsburg,Manchester,1996,Kenneth Hall,90
England,Leicester City,Cologne,2013,Richard Walker,28
England,RCD Mallorca,Benevento,1995,Matthew Baker,6
Germany,Manchester United,Dortmund,2007,Michael Thompson,44
Spain,FC Orenburg,Leverkusen,2015,Jeffrey Adams,19
Germany,1. FC Köln,St. Petersburg,1999,James Johnson,76
Italy,AS Monaco,Bilbao,2001,Kenneth Hall,12
Germany,Aston Villa,Lyon,1995,Kenneth Hall,87
England,FC Sochi,Leverkusen,2010,Jeffrey Adams,95
Spain,Chelsea FC,Paris,1998,James Johnson,48
Spain,TSG 1899 Hoffenheim,Metz,1994,David James,34
Russia,FSV Mainz 05,Krasnodar,1994,Joshua Miller,49
Spain,FC Metz,Reims,1995,Brian Miller,8
Spain,AS Monaco,Moscow,1995,Brian Miller,33
England,Stade Brestois,Tambov,2001,Andrew Clark,40
Italy,Stade de Reims,St. Petersburg,2017,Paul Davis,83
Russia,Olympique Marseille,Seville,2022,George Wilson,69
Germany,Stade Brestois,London,2014,Matthew Nelson,43
Russia,Cagliari Calcio,St. Petersburg,1999,William Moore,66
Russia,SS Lazio,Milan,1999,David James,95
Germany,Valencia CF,Sochi,2008,Steven Taylor,7
Spain,FC Lorient,Lorient,2006,Christopher Taylor,54
Spain,Aston Villa,Lorient,1990,Christopher Taylor,22
Spain,Liverpool FC,Barcelona,1993,Ronald Wilson,21
Spain,FC Ural,Sheffield,2014,Matthew Nelson,10
Germany,RC Celta de Vigo,Manchester,2012,Brian Miller,61
Italy,FC Ural,Sassuolo,2004,Nicholas Moore,97
England,Valencia CF,Valencia,2002,Michael Thompson,23
France,SPAL 2013,Benevento,2000,James Johnson,20
Russia,Stade de Reims,Gelsenkirchen,2008,Adam Williams,82
England,Stade Brestois,Turin,1996,William Robinson,0
Italy,FC Tambov,Leverkusen,2003,George Wilson,90
Germany,FC Rostov,Lorient,2022,Steven Taylor,82
Germany,Cagliari Calcio,Dortmund,1994,Richard Walker,9
Russia,SS Lazio,Dortmund,2003,Steven Taylor,93
Russia,FC Krasnodar,Bilbao,2007,Paul Davis,16
Italy,FC Lorient,Tambov,2007,William Moore,18
Italy,FC Rostov,Dortmund,2009,John Lewis,76
France,Manchester City,Sochi,2008,Brian Miller,55
Spain,Manchester United,Munich,2021,Michael Thompson,57
France,FC Rostov,Sheffield,1991,Matthew Baker,57
France,FC St. Petersburg,San Sebastian,1995,William Robinson,51
Germany,Athletic Bilbao,Metz,1999,Nicholas Moore,65
Italy,Chelsea FC,Freiburg,2017,Ronald Wilson,81
England,Aston Villa,Manchester,1990,Matthew Nelson,23
Germany,Sheffield United,Krasnodar,2001,Ronald Wilson,71
Russia,Paris Saint Germain,Leverkusen,2000,John Lewis,12
England,Olympique Marseille,London,2016,Richard Walker,34
Italy,FC Ufa,Getafe,2001,Brian Miller,43
England,Olympique Lyon,Freiburg,2013,Albert Gonzalez,51
Germany,Chelsea FC,Barcelona,2000,William Moore,71
France,Real Betis,Lyon,1992,Kenneth Hall,69
Russia,Manchester United,Krasnodar,1995,Timothy Harris,76
Russia,Aston Villa,Turin,2009,David James,78
England,RCD Mallorca,Sochi,2007,Joshua Miller,27
Germany,AC Milan,Sochi,2019,William Moore,68
Italy,AC Milan,Hoffenheim,1994,Richard White,66
England,Inter Milan,Wolfsburg,2017,Albert Gonzalez,94
Germany,VfL Wolfsburg,Lyon,1994,Ronald Wilson,1
England,Tottenham Hotspur,Madrid,2014,Andrew Clark,78
England,FC Bayern Munich,Benevento,2017,Thomas Brown,86
Italy,SC Freiburg,Benevento,2006,Timothy Harris,57
Russia,Arsenal FC,Barcelona,2009,Joshua Miller,42
England,FC Augsburg,Brest,2006,Michael Thompson,61
Germany,FC Krasnodar,Madrid,2003,John Smith,30
Germany,Real Betis,Valencia,2004,Michael Thompson,34
England,Cagliari Calcio,Rostov,2006,David James,56
Germany,Liverpool FC,Milan,1994,Joseph Perez,36
Germany,Arsenal FC,Sheffield,2000,William Robinson,98
Spain,FC Moscow,Krasnodar,2016,Kevin Campbell,44
Italy,FC Rostov,Ufa,2004,Timothy Harris,59
Germany,FC Moscow,Turin,2014,Kenneth Hall,79
Russia,FC St. Petersburg,Ufa,2017,Timothy Harris,16
Italy,Getafe CF,Benevento,2010,David King,70
Russia,FSV Mainz 05,Moscow,1990,John Lewis,99
Italy,FC Krasnodar,Lyon,2011,William Moore,92
France,FC Krasnodar,Moscow,2012,Joseph Evans,77
Italy,Olympique Marseille,Barcelona,1990,Nicholas Moore,30
Russia,Stade Rennais,Sassuolo,2012,William Robinson,48
Russia,Chelsea FC,Marseille,2016,William Moore,3
Germany,Benevento Calcio,Rome,1991,Kenneth Hall,75
England,FSV Mainz 05,Liverpool,1991,Brian Walker,26
Spain,Stade Brestois,Monaco,2019,James Johnson,33
France,Real Sociedad,Tambov,2005,John Smith,98
England,Borussia Dortmund,Getafe,2016,Adam Williams,97
France,Real Betis,Cologne,2007,Kevin Campbell,83
England,FC Moscow,Brest,1997,Edward Phillips,26
Germany,TSG 1899 Hoffenheim,Cagliari,2002,David James,17
Italy,Stade Brestois,Turin,1999,James Johnson,44
Italy,AS Roma,Reims,2012,George Wilson,48
Spain,West Ham United,Cologne,2009,Carl Taylor,44
Russia,FSV Mainz 05,St. Petersburg,2000,Timothy Harris,43
France,TSG 1899 Hoffenheim,Palma de Mallorca,2001,George Wilson,29
France,SS Lazio,Brest,1997,Joseph Perez,12
England,1. FC Köln,Moscow,1997,Joshua Miller,43
Spain,SPAL 2013,Ferrara,1998,William Robinson,42
Spain,RC Celta de Vigo,Bilbao,2005,Carl Taylor,86
Russia,Arsenal FC,Birmingham,2021,Joshua Miller,80
Italy,Arsenal FC,Monaco,2001,Kenneth Hall,35
Germany,Paris Saint Germain,Liverpool,2013,John Smith,56
France,FC Tambov,Wolfsburg,2007,Carl Taylor,22
Germany,SS Lazio,Freiburg,1999,Joshua Miller,65
Russia,Cagliari Calcio,Rennes,2021,William Moore,84
France,Olympique Marseille,Munich,2019,Joseph Perez,15
Germany,Sheffield United,Sassuolo,2018,Kenneth Hall,73
Germany,Sevilla FC,Freiburg,2020,David King,27
England,Athletic Bilbao,Lyon,2011,Andrew Clark,92
England,AS Monaco,Freiburg,2003,Edward Phillips,72
Germany,Juventus FC,Paris,2004,Richard Walker,30
Russia,Cagliari Calcio,Turin,2010,Jeffrey Adams,23
Germany,FC Metz,Turin,1996,Thomas Edwards,21
Russia,Sheffield United,Valencia,2019,David King,59
France,Getafe CF,Valencia,1996,Brian Walker,85
Spain,Athletic Bilbao,Wolfsburg,1998,John Lewis,43
France,SPAL 2013,Turin,2014,Thomas Brown,20
Italy,FC Lorient,Madrid,1993,Matthew Baker,54
Germany,FC Moscow,Dortmund,2013,Nicholas Moore,92
Italy,RC Celta de Vigo,Rostov,1997,Matthew Baker,28
Spain,FC Sochi,Rennes,2019,George Wilson,19
Spain,Atletico Madrid,Rome,2003,David James,76
Russia,Sevilla FC,Dortmund,2000,Brian Miller,89
France,AS Monaco,Augsburg,1997,Kevin Campbell,69
Italy,Benevento Calcio,Reims,2017,Thomas Edwards,38
Spain,Paris Saint Germain,Lyon,2018,George Wilson,99
Russia,RCD Mallorca,Sochi,1997,Adam Williams,53
England,Cagliari Calcio,Lyon,2018,Brian Miller,18
Spain,VfL Wolfsburg,Gelsenkirchen,2019,Norman White,37
Spain,FC Ufa,Yekaterinburg,2010,Timothy Harris,99
England,Manchester City,Valencia,2016,Brian Miller,49
England,Sevilla FC,Monaco,2002,Richard Walker,5
Spain,Aston Villa,Valencia,1999,Joseph Perez,81
France,SS Lazio,Rennes,2002,Timothy Harris,96
Russia,SPAL 2013,Cologne,1999,Kenneth Hall,13
Italy,Borussia Dortmund,Orenburg,2018,William Moore,70
England,Benevento Calcio,Hoffenheim,2017,Albert Gonzalez,43
England,Sheffield United,Sheffield,1995,George Wilson,75
Russia,RC Celta de Vigo,Metz,2015,Ronald Wilson,72
Russia,Cagliari Calcio,Cologne,1990,Ronald Wilson,84
France,FC Orenburg,Rome,1993,Richard White,53
England,FC Orenburg,Dortmund,1992,Thomas Brown,51
Germany,Manchester United,Cagliari,1993,Carl Taylor,2
Russia,SS Lazio,Munich,2009,Matthew Nelson,75
Russia,FC Ufa,Ferrara,2013,Matthew Baker,48
Germany,Real Sociedad,Metz,2012,James Johnson,32
England,SPAL 2013,Sochi,2011,Richard Walker,2
France,FC Moscow,Rome,2019,Ronald Wilson,60
Italy,Arsenal FC,Sochi,1997,William Moore,79
Spain,Inter Milan,Valencia,2009,David James,41
England,Tottenham Hotspur,Birmingham,1999,Richard White,29
Germany,Borussia Dortmund,Getafe,1999,George Wilson,56
England,Valencia CF,San Sebastian,2016,Adam Williams,55
Italy,Aston Villa,Ufa,1991,Matthew Baker,27
France,Real Madrid CF,Brest,1998,Mark Anderson,0
Italy,1. FC Köln,Bilbao,1990,Albert Gonzalez,99
France,FC St. Petersburg,Leicester,2008,Jeffrey Adams,90
England,AC Milan,Lyon,2016,Kevin Campbell,28
Italy,Bayer 04 Leverkusen,Rostov,2013,Matthew Baker,85
France,Cagliari Calcio,Barcelona,2020,Matthew Baker,69
Russia,FC Rostov,Leverkusen,2011,Thomas Edwards,30
Germany,Stade Rennais,Rome,1992,Thomas Brown,93
Russia,FC Rostov,London,2000,Kevin Campbell,88
Spain,Real Betis,Barcelona,2021,Edward Phillips,20
France,Juventus FC,Cagliari,2008,Thomas Brown,4
England,SC Freiburg,Sassuolo,2000,William Moore,89
Germany,FC Ufa,Sheffield,2003,Brian Miller,18
France,Stade Rennais,Valencia,1998,Joseph Evans,43
Italy,Paris Saint Germain,Munich,2004,Timothy Harris,45
Germany,1. FC Köln,Brest,2021,Norman White,71
Italy,West Ham United,Rostov,2008,Edward Phillips,74
Italy,FC Augsburg,Turin,2013,James Johnson,24
England,Juventus FC,Reims,1995,Carl Taylor,54
Russia,FSV Mainz 05,Palma de Mallorca,2011,Joseph Perez,36
Germany,Inter Milan,Ufa,2007,Carl Taylor,37
Spain,Stade Rennais,Freiburg,2014,John Smith,30
Germany,RC Celta de Vigo,Barcelona,1994,Joseph Perez,57
Spain,FC Augsburg,Turin,1992,Paul Davis,15
Spain,Paris Saint Germain,Madrid,2009,Adam Williams,43
Italy,Stade Brestois,Tambov,2011,Kenneth Hall,16
Russia,Real Sociedad,Benevento,2015,Adam Williams,81
Russia,FC Krasnodar,San Sebastian,1996,Joseph Evans,57
England,Valencia CF,Leicester,2005,Thomas Brown,80
Spain,1. FC Köln,Cagliari,2012,Brian Walker,96
France,FC Ural,Milan,2021,Thomas Brown,91
Italy,FC Tambov,Cagliari,2015,Timothy Harris,19
France,Olympique Lyon,Mainz,2018,William Moore,91
France,Stade Brestois,Ferrara,2005,David King,96
Russia,Aston Villa,Getafe,1995,Mark Anderson,44
Russia,Olympique Marseille,Monaco,2015,Kenneth Hall,93
Italy,AC Milan,Leicester,2015,Joshua Miller,97
Russia,Paris Saint Germain,Manchester,2012,George Wilson,24
France,TSG 1899 Hoffenheim,Birmingham,1996,Norman White,4
England,FC Sochi,Madrid,1992,Jeffrey Adams,53
Russia,1. FC Köln,Barcelona,2010,Joseph Evans,21
France,Valencia CF,Brest,1996,Kenneth Hall,44
England,FC Ural,Valencia,2011,Adam Williams,35
Russia,FC Orenburg,Orenburg,1991,Joseph Perez,84
France,Leicester City,Orenburg,2022,Andrew Clark,56
Germany,FC Ural,Sassuolo,2011,Edward Phillips,46
England,Stade de Reims,Leverkusen,1995,Thomas Edwards,21
Spain,Real Sociedad,Cagliari,1992,William Robinson,92
Russia,FC Lorient,Monaco,2011,Kenneth Hall,2
England,Real Madrid CF,Lorient,2005,Kevin Campbell,46
Germany,Manchester City,Hoffenheim,2008,Joseph Perez,67
Russia,FC Rostov,Mainz,2017,David James,90
France,FC St. Petersburg,Hoffenheim,2009,Joseph Evans,35
France,Stade Rennais,Ferrara,1998,John Lewis,10
Spain,FC Sochi,Ferrara,2001,Michael Thompson,99
France,Stade Brestois,Krasnodar,2020,Nicholas Moore,7
England,FC St. Petersburg,Lyon,2011,Matthew Nelson,66
Russia,West Ham United,Cologne,1996,Ronald Wilson,82
Spain,FC Augsburg,Ferrara,1998,Edward Phillips,46
Italy,SC Freiburg,Krasnodar,2011,David James,34
Spain,Inter Milan,Sassuolo,1994,Thomas Brown,41
England,SS Lazio,Rostov,2012,Matthew Nelson,62
Germany,Olympique Lyon,Rostov,1995,Ronald Wilson,86
England,Stade Brestois,Munich,1997,Paul Davis,50
Russia,FC Sochi,Metz,2011,Brian Walker,38
Italy,Stade de Reims,Mainz,2018,William Moore,94
Russia,Borussia Dortmund,Paris,1995,Paul Davis,94
England,Arsenal FC,Rostov,1991,Jeffrey Adams,33
France,Paris Saint Germain,Dortmund,2014,James Johnson,11
Spain,Olympique Lyon,Sheffield,1992,Edward Phillips,10
Spain,SPAL 2013,Krasnodar,2011,David James,22
England,FC Bayern Munich,Madrid,2009,William Moore,42
Germany,Atletico Madrid,Mainz,2022,Matthew Baker,69
Spain,FC Bayern Munich,Rome,2008,Matthew Nelson,32
France,FC Ufa,Birmingham,2019,Ronald Wilson,8
Spain,SPAL 2013,Marseille,1996,James Johnson,50
Italy,FC Ufa,Valencia,2018,Ronald Wilson,21
Spain,Benevento Calcio,Birmingham,1997,Brian Walker,61
England,Real Sociedad,Bilbao,2020,Steven Taylor,42
Russia,Leicester City,Krasnodar,2007,Paul Davis,17
Germany,Stade Brestois,Palma de Mallorca,1996,Kevin Campbell,37
Spain,FC Tambov,Monaco,2006,Paul Davis,0
France,Real Madrid CF,Ferrara,2004,John Smith,93
France,RCD Mallorca,Moscow,2001,John Lewis,24
Germany,Real Betis,Sochi,2018,David James,85
Germany,Leicester City,Liverpool,2015,Richard White,97
England,FC Metz,Vigo,2022,Kevin Campbell,79
Italy,SS Lazio,Lorient,2005,Thomas Brown,89
France,FC Krasnodar,Dortmund,2017,William Moore,64
Spain,Manchester United,Manchester,2016,Jeffrey Adams,80
England,Paris Saint Germain,St. Petersburg,1997,Thomas Edwards,10
Italy,AC Milan,Cagliari,1999,Joshua Miller,74
Italy,FSV Mainz 05,Sassuolo,1993,Adam Williams,67
France,SC Freiburg,Ufa,1992,Brian Walker,19
England,Cagliari Calcio,Leverkusen,2015,John Lewis,47
France,Leicester City,Leicester,2002,William Robinson,61
Italy,Benevento Calcio,Madrid,1998,William Robinson,29
Spain,Sevilla FC,Augsburg,2001,Paul Davis,60
Russia,TSG 1899 Hoffenheim,Sochi,2013,David James,60
Germany,FC Tambov,Rome,2002,Thomas Brown,5
France,FSV Mainz 05,St. Petersburg,2010,Nicholas Moore,58
Spain,FC Sochi,Orenburg,2014,Matthew Nelson,0
Italy,Manchester City,Hoffenheim,1994,Thomas Edwards,7
Russia,VfL Wolfsburg,Palma de Mallorca,2001,William Robinson,5
Spain,Paris Saint Germain,Yekaterinburg,2018,William Moore,83
England,Liverpool FC,Manchester,2014,Carl Taylor,61
Germany,Barcelona FC,Valencia,2015,Brian Miller,32
Spain,Real Madrid CF,Lyon,1996,Norman White,57
Spain,Manchester United,London,1998,Andrew Clark,91
England,Sheffield United,Tambov,2003,Ronald Wilson,92
Germany,FC Metz,Birmingham,2002,Paul Davis,60
England,Real Madrid CF,Orenburg,1993,Thomas Brown,66
Italy,FC Bayern Munich,Cagliari,2010,Nicholas Moore,14
Russia,FSV Mainz 05,Brest,2005,David James,43
Italy,Paris Saint Germain,Krasnodar,1991,Timothy Harris,55
Italy,Stade de Reims,Hoffenheim,2016,Mark Anderson,72
Italy,Olympique Marseille,Getafe,2007,Timothy Harris,61
Spain,FC Schalke 04,Leicester,2020,Michael Thompson,13
France,AC Milan,Rostov,1994,Richard Walker,53
Spain,Aston Villa,Monaco,2001,Kenneth Hall,0
Italy,Stade Brestois,Sassuolo,2016,William Moore,39
Germany,FC Sochi,Barcelona,2016,James Johnson,69
Russia,SS Lazio,Getafe,1991,Steven Taylor,47
France,Real Madrid CF,Leverkusen,1995,John Smith,11
Italy,Olympique Marseille,Rostov,2004,Richard Walker,26
Italy,Real Madrid CF,San Sebastian,2003,Matthew Nelson,64
France,FC Ufa,Cagliari,2010,Matthew Nelson,59
Russia,Olympique Lyon,Madrid,2014,John Lewis,75
Russia,AS Roma,Milan,2019,Steven Taylor,94
Spain,Sevilla FC,Krasnodar,2014,Timothy Harris,38
Germany,FC Ufa,Milan,2016,David King,97
Germany,RC Celta de Vigo,Rome,2002,Jeffrey Adams,62
Italy,FC Metz,Bilbao,2018,Joseph Perez,16
Italy,RC Celta de Vigo,Rome,2004,Kenneth Hall,51
Spain,Cagliari Calcio,Yekaterinburg,2005,John Lewis,59
Germany,Manchester United,Cologne,2003,Brian Miller,73
Italy,FC Ufa,Freiburg,2003,Brian Miller,99
England,Tottenham Hotspur,Orenburg,2022,Joseph Perez,95
Russia,FC Ufa,Ufa,2015,Joseph Perez,45
England,FC Krasnodar,Madrid,2021,Richard White,7
Germany,Olympique Marseille,Orenburg,2016,William Moore,6
Russia,FC Krasnodar,Lyon,2008,Matthew Baker,95
England,Sheffield United,Liverpool,2019,Carl Taylor,95
Spain,FC Tambov,Sheffield,1996,Richard White,39
